id,name,category,price,stock,brand,weight
f050f01f-c9fd-4e36-be9d-02bfa92785cb,Air conditioner radiator pipes,Engine and components,61.22,4,Magna,4.63
1c551eaa-a6df-4ec8-b6ec-4d3543263e16,Oil dipstick,Engine and components,152.42,9,Continental,14.57
ffa48190-580f-46cb-8ed7-c507bc568f59,Mirror cover,Auto Body Parts,426.27,60,Magna,8.82
5757402d-af77-4c89-8f49-a51b50449585,Shaft,Engine and components,143.21,87,Magna,0.57
e974d6a0-effc-4ffc-9247-75641b26ebb0,Crankshaft,Engine and components,358.8,91,Magna,5.22
e1c67110-cc6e-4d7e-8981-8e29c2a8c879,headlamp glass,Headlights and lamps,447.44,5,Continental,9.68
60434911-59dd-41f3-980c-ebab94afaebe,Air Filter,Filters,399.15,87,ZF,14.22
2d37421f-c997-4a9c-819e-c1ffb8d2ecf5,Repair kit,Engine and components,313.6,94,Valeo,5.82
38c57ef2-539a-4c30-81a6-491b2a6c6eab,Tire Care,"Accessories, auto chemistry",320.73,51,Denso,9.07
31410230-e3de-45d9-9a57-00c5394e0df4,Seat handle,interior,284.24,20,Magna,2.24
06950245-5685-47a7-90c0-aa48081a8202,Relay,Electricity,168.03,39,Continental,4.09
b097ebbb-ff4b-4eba-828a-88e28867292e,Air filter box,Engine and components,42.31,30,Autoliv,11.43
77dadf3b-b3d6-41d1-b916-5c683db7fb82,Oil cooler seal,Engine and components,129.11,77,Continental,14.95
58ee5af1-3ff8-4b55-a9ee-3d4faef7fc19,Valve spring,Engine and components,57.47,62,Denso,3.66
f9085fc8-5061-43b6-8f94-c2a81b08f10b,Detonation sensor,Engine and components,477.02,5,Continental,14.89
35a74033-8215-477b-a824-3f83f02b3da9,Bumper protectors,Auto Body Parts,473.62,27,Autoliv,12.86
99c191e6-8fba-47c0-ac74-f2de6f156060,Connecting Rod Bearing Set,Engine and components,252.67,55,Magna,10.53
49f48808-0ccf-45ee-a802-eb8c7bb45df5,Fuse box,Engine and components,235.18,83,Denso,10.35
9d393d8a-b959-41a1-a015-3ce662efab2a,"Deflection/Guide Pulley, V-ribbed belt",Engine and components,336.14,22,Denso,2.09
d6040f97-beac-4a34-90a5-58019a0ef2f2,"Filter, crankcase ventilation",Engine and components,206.42,79,Bosch,13.6
ebf315a1-9a2d-460d-9ed3-cb530f190f42,Front Seat,interior,93.44,20,Valeo,5.93
ab14da42-e0d9-4d23-8adb-b7dbcc88c25d,Turbo sensor,Engine and components,402.17,48,Continental,13.2
b1e42694-0169-4160-b1e9-bcd652ad6c24,Door Glass,Auto Body Parts,36.34,30,Bosch,10.98
8b09bda4-ebc8-4732-a377-547e9f83ae29,Fuse box lid,Engine and components,221.2,1,MANN-FILTER,5.15
128fa1b7-796f-4739-bfea-3061c5685400,Windshield fluid,Oils and fluids,146.76,41,Bosch,13.59
efe8c68e-bfe8-4b19-9235-099c645c353a,"Fastening Set, leaf spring",Suspension & Steering,51.37,69,Valeo,1.22
4e7ec21e-26a2-45bd-a01c-ca34a48abcb6,"Sensor, wheel speed",Suspension & Steering,161.25,36,Autoliv,6.56
e507f48d-d2ac-4837-9b7f-6b234c9bf38e,Relay and cabin unit,interior,340.41,31,Valeo,6.13
d4ea858c-9c70-4ae3-9809-93002bd7cbc1,Heater valve,Engine and components,409.32,53,Autoliv,3.5
bfe2d2eb-9fa2-4449-bf48-3ea65cb1f308,Charge Air Cooler,Engine and components,294.93,50,MANN-FILTER,9.44
1b78ff13-27db-4e0e-a5ec-94d4806e3ae2,Front view camera,Auto Body Parts,181.28,70,Valeo,8.39
d6d1cd9e-eef0-4eb6-9824-88d748298577,Fuel filter,Filters,485.16,5,Magna,9.93
84862346-e7bd-4f6c-9332-a3a902885713,trunk rubber,Auto Body Parts,152.72,57,Valeo,6.55
b7823556-b76b-4bb5-8f87-9f74db613579,Headlight switch,interior,187.5,47,Autoliv,11.11
d44e0e1e-681c-41e8-999d-19e0618b635b,Vacuum pump,Engine and components,400.03,16,Valeo,12.98
f833fd20-e420-4cc7-b274-8845352927e5,Front windshield,Auto Body Parts,146.51,84,Continental,3.96
c3fd27db-f4fc-4f83-b904-d74e4cecd4d4,Rim and tyre packages,,420.95,78,Continental,6.61
cd5dad97-c4b7-4271-9c04-4c1bc90b2477,Engine chain tensioner,Engine and components,134.69,51,ZF,9.89
bff7ef71-c095-4f56-9704-cda9cefc5f70,Trunk glass motor,Auto Body Parts,20.75,98,Autoliv,14.44
9c4a4292-b9f7-4301-8f70-af6037383e19,Inner Tie Rod,Suspension & Steering,224.45,13,Continental,10.55
f161ec7d-fb42-408e-b407-7e6bb0ab4c7a,Turbo wing,Engine and components,485.18,51,Valeo,3.4
6e6f44b1-f377-4f77-a5dc-34be43570bb8,Charger,Electricity,107.28,94,Autoliv,3.9
75418df8-35db-4d82-8fe7-9c6e22020665,Sensor,Electricity,132.15,12,Valeo,8.37
fd348a45-5e23-4359-8d87-7cdd18e31fb5,Antenna,interior,276.99,76,ZF,9.27
db49e475-a8e9-42fd-bd96-fb2a588a1ab4,Rear view mirror,interior,268.29,78,Bosch,12.23
45efb5ab-38ee-41d2-9463-7a27f0906fee,Control Arm,Suspension & Steering,164.02,19,Continental,14.34
9e17bbac-0ae2-4ad5-b8c4-5e58f5339243,Door moldings,Auto Body Parts,136.96,77,Continental,6.83
c86a1c75-45f0-4a4f-aa60-c92eb5626745,Towing rope/belt,"Accessories, auto chemistry",389.89,51,ZF,12.83
938307af-5a4f-4b50-b108-1918b688259c,Door lock,Auto Body Parts,83.32,37,Magna,10.3
4c304690-8ac6-48dc-a336-7d81492efa23,Bumper foam,Auto Body Parts,19.52,37,ZF,11.92
eba13515-ba5c-4caa-a6a1-8940177c6f72,Wind Defender,"Accessories, auto chemistry",43.03,73,Valeo,8.21
12bf458b-3590-4c1a-8e94-ea9a113144ab,"Bushing, axle beam",Suspension & Steering,141.27,51,Autoliv,1.78
4654602f-a74f-4ad5-a0b4-91f8cbacdc27,Fuel system care,"Accessories, auto chemistry",177.78,70,MANN-FILTER,8.7
3ec270a8-c332-4bf1-8027-c45e43d44ec5,Bridge and transmission,,129.22,23,Autoliv,6.69
b09015e6-9b4c-4112-8d6a-c0abed604f2d,Car visor,interior,115.28,17,MANN-FILTER,8.94
672d230c-fb5a-445c-a96c-2df1509c82ec,Repair kit,Engine and components,286.69,64,MANN-FILTER,11.94
c2aef9d3-69b7-4bcc-ba61-49a143ed7f9e,Hydraulic radiator,Suspension & Steering,479.77,25,MANN-FILTER,13.98
db036567-5890-438a-8780-14af94c79f48,Radiator Support Brackets,Auto Body Parts,193.7,37,ZF,2.53
5cb8ff65-bb2a-4555-b6fa-010e0fc91cf4,Imobiliser,Electricity,257.98,26,MANN-FILTER,9.54
a94adc1e-db34-455f-9fbe-feb76ef0cb3e,Engine pad,Engine and components,344.04,69,Valeo,0.95
f905d948-c38e-4df0-9eb2-b4409c4e10bf,Oil dipstick,Engine and components,129.07,45,Continental,3.46
fcddcc99-f605-4a1e-aa1f-8cf473cb69a5,Expansion tank cap,Engine and components,389.0,53,MANN-FILTER,12.96
55d5a615-8ca1-4d99-9c3b-8ab7d8ef5c8a,"Bearing, drive shaft",Suspension & Steering,126.03,88,Denso,7.94
de6b6aa2-ad38-4168-a081-4743fc14cf24,Valve spring,Engine and components,80.17,54,Bosch,11.44
813eed18-9fe9-4aa0-8db5-6c6d102c1b30,Trunk Hinges,Auto Body Parts,435.35,16,Bosch,8.27
718f01f6-5acb-4634-b02f-8aa6f6e4fe0e,Vanos,Engine and components,475.63,75,ZF,4.82
2808b3ff-5aca-4335-a087-5b1571bb5d0a,headlamp glass,Headlights and lamps,472.6,96,Denso,6.84
e1f9c3a2-5382-4cff-9b6e-32952343e49d,Coolant level sensor,Engine and components,127.89,40,Bosch,8.44
71d0e894-ed7b-4280-a24c-34e5f3459c27,Disk hub,,205.44,31,Continental,10.12
